id	filename	md5	size	state
838fa79f-c09f-42be-8137-c4cae790cb2e	TCGA-EL-A3T1-11A-01-TS1.C59EBD56-80D6-4AC1-BF9B-5802F6213778.svs	ae338ae9f4d9c3a72d159de5586495d2	97553521	validated
1912967a-ff52-4e02-a360-5f3183d87803	TCGA-FE-A3PA-01A-01-TS1.8C227DCF-B1F4-44DD-A354-CBCCC5DF6BA7.svs	79954935b4a809ce2ae7389f4a34998b	60502705	validated
191448ad-9d6e-4d2c-bec5-5808ad3fce4b	TCGA-DJ-A1QD-01A-01-TSA.24df225e-8a4a-4410-a00c-9b5e3e1d3fd0.svs	6264ee7ff02f0c4ce91633ce0caa0676	198500549	validated
1a4cc95f-39ee-4960-8565-71713dd27afc	TCGA-EL-A3ZS-01A-01-TS1.A29E9921-5006-4F1E-BD36-B8EE343D3965.svs	1edbb48577e88e193067d230ae725a61	351311537	validated
19af8447-21f6-4b37-a5e1-2d8f49fc1054	TCGA-EM-A3O3-01A-01-TS1.3C71AA43-A9A7-48BE-A80A-33D9CFC2D5DB.svs	4c52ccf84a844536b7ba57658b32ddb6	239397479	validated
1a9442a1-0e9b-4568-908d-65cf920e5bd8	TCGA-BJ-A0Z9-01A-01-BSA.81818cdb-e07b-4153-b05b-fb3775ac2720.svs	ac228ece63d47705f1061b29bfc0cda2	343416781	validated
1be3ee0c-557d-4d73-88c4-43692505bec7	TCGA-EM-A22K-01A-01-TSA.0CA7C7C0-01E0-470E-9547-EF13F436F5F2.svs	9bc6975c7223ce5cb0e10176fa13c466	153496427	validated
211a4ff9-559a-4dc4-ac92-9056f6517f06	TCGA-EM-A2CU-01A-01-TSA.533C1CBE-C552-4158-9D08-EE4A47C5A0BC.svs	3a4e517d01eca614ec7d98d6c71c9647	273444859	validated
1e6ace27-11ad-4067-a08d-85f641b2c3ae	TCGA-EM-A2P1-01A-01-TS1.5DC14F03-365A-4730-B9B4-D278974F1C99.svs	b2d61306da5efad9563f33c918382afb	158110419	validated
25460f5b-4d1d-49a0-81b1-36061f2713ab	TCGA-DJ-A2PO-01A-02-TSB.144A3F6C-0427-4BB7-AD32-012EF988A360.svs	3829dd2f8511c7416df9908c91946297	197808325	validated
84acdc4b-df25-4526-961b-b0efff32d0da	TCGA-E8-A2EA-01A-01-TSA.AE37B37B-3286-4C52-AB38-97FC42A4E30C.svs	e97bf45e0ca8be64b6db499a36cc7da4	406036991	validated
23a16a1d-545a-468f-b4ea-7ab2e7d37cb8	TCGA-DJ-A2Q3-01A-01-TS1.0BA2E6B7-6829-42F7-A3EC-F823B040D96C.svs	3cca5db9d3643aae0809f12918278898	222976643	validated
21ab9a4b-cb45-4d5b-a3c4-aa318ccb7ee6	TCGA-J8-A3O2-01A-01-TSA.E9DBE6C6-E6CD-4BE5-BEE0-38FBEB331312.svs	7152aae45296395d8c274eff55f62099	265266819	validated
23dff9c3-1e64-420d-8d30-a02cd191f3ad	TCGA-EM-A4FF-01A-01-TS1.A42809CF-DF0B-4E1A-BFB3-B8B9CDA2247C.svs	d3d7f6c25c8f6351ff2f83fc4dd100cb	229396239	validated
242fcd93-2876-4a8e-9a69-0a2f85d3b161	TCGA-DJ-A3UX-01A-01-TS1.F8094843-AD35-40B6-9E92-0974F5C2E667.svs	6ea2c22908290cbe391627cec03cd82c	84592999	validated
1ed795f6-87c1-4f04-b0be-aa5abd155ec7	TCGA-EL-A3T2-01A-01-TS1.2C7360FB-2EF9-4C90-B329-40A3A45E5E39.svs	f27423bcf674af1ee1b2623b1f47f840	225080015	validated
1f0df1a2-f20e-4e59-bb8d-d143b57f1665	TCGA-BJ-A291-01A-01-TSA.77e69b34-2347-4e9f-8d14-01e5861b7901.svs	094a3a5560769e53d9da7b289c9106ee	199609945	validated
84f23221-0b4b-4c4e-8cd3-143ebd0a1722	TCGA-E8-A242-01A-02-TSB.fa327a4c-77c2-455d-837f-69243cd8d1e5.svs	ec3f717f48b3fb92ada89ba3dfaea705	297751193	validated
850e6fe2-3493-4c80-8455-403b6818a7e4	TCGA-EL-A3H3-01A-01-TS1.AF451DA6-42D2-4E86-8CEB-DC32FD85E8B1.svs	d339a3fa97d3863268aebc6451df8a82	94101257	validated
24954d91-3a22-4c9f-8607-79d54e826489	TCGA-EM-A3AK-01A-01-TSA.42799233-FE5C-4C5F-8FCE-565E524653CD.svs	81010fb87858ab02e15b2c648fd50737	145026283	validated
1f90a589-77d2-4183-8304-fa232ccda642	TCGA-ET-A2N5-11B-01-TS1.E2266304-5727-433B-9356-816A3DA5BA57.svs	24c0de02a595e2a6e5e3effcea0d8622	72513445	validated
24c7e9e8-412a-434e-81ad-2276539ba34f	TCGA-DJ-A13P-01A-01-BS1.350cc5d0-18a3-42a8-8957-e338fdcc6687.svs	609450c5589e269cb443d068b4bd419e	198482807	validated
202c0e34-73c2-45f6-841e-90e1464d37b8	TCGA-FY-A3WA-01A-01-TSA.881AF919-9DBA-4133-8B0E-95BDAD82B771.svs	8d7c42c1cc4f8b01666d33f90dce8d5d	100886347	validated
00b67041-90a3-415a-a963-d7b992a06aed	nationwidechildrens.org_biospecimen.TCGA-KS-A4I7.xml	a1605f9fa41f8372916d0051c80fb237	55217	validated
205c439d-12a7-4cd5-b484-d8c702f1143a	TCGA-ET-A3BV-01A-01-TSA.855D9212-C667-411D-9ED9-110BEA7C57A7.svs	d05fcc0cf25828f8782fb3f84d6fcbcf	460932467	validated
00ca70b2-6271-4943-a5de-6b2110310700	TCGA-BJ-A3PT-01A-01-TSA.31071B28-5A8A-48D9-A596-FA6B217E90A3.svs	35fb959c3b3c5c706523f0f53a5b6458	354848347	validated
85ea9763-8cbb-4b83-9a91-cc3c3df6cc35	TCGA-BJ-A2N9-01A-01-TSA.9CA29DEA-6EB1-4F90-B96D-E6EB71693CD9.svs	0c786fedc4d2bc80ddbf9a9ef3b8b1a1	325962475	validated
251ed5ba-cdd0-4756-96b2-b1f428d225e2	TCGA-EM-A1YE-01A-01-TS1.49888110-86bb-4902-94bd-732bfad00b17.svs	e2bad08b04a070a713e052b8613f8cd0	104744271	validated
85a179b9-23cb-4980-bac0-24ea4833d2b0	TCGA-BJ-A28S-01A-01-TSA.40F878B5-4453-45CE-B3E5-BF5915F11973.svs	5aa7f4ba212f3a3f37c48367f61f8374	230127675	validated
86d64277-d1d7-44d7-a807-c29850a8db60	TCGA-FE-A239-01A-01-TSA.773087bc-320c-4f4c-9ecc-2f1512ee11a7.svs	c6ec6605759e65329f2f5fa83a397aa9	175542629	validated
01037eb7-9954-4758-a963-936641d6bafe	TCGA-DJ-A3V0-01A-01-TSA.0C4A6DFA-16D1-4A30-B35D-C3CDDB9153B8.svs	227f9f5d1f2e9bcc1df3ea6695104325	149891169	validated
872282b9-603e-4291-9a21-967718bf27aa	TCGA-DJ-A2PN-01A-02-TSB.ADF0B86D-716B-4717-B28A-03E3841AB59A.svs	7ff9293e3e82039faf57c366407f7271	171145823	validated
88106d5e-db5a-4551-888c-2d8ec40c346d	TCGA-BJ-A45H-01A-01-TSA.849A6480-55A3-47F1-9573-13757E0F08EE.svs	8cae39eec4a1572e826b2850c799f4e0	434852543	validated
881d8e86-9e54-4a1c-969f-38380d0622b7	TCGA-FY-A3R7-01A-01-TS1.455B966C-E0A0-474F-99D7-6AAAEED0B30F.svs	514989c16dee9b43e09e135d3a812dda	80767364	validated
881427fe-65cc-4a80-94e8-e88e1489c079	TCGA-DJ-A13V-01A-01-TSA.00883d33-fc74-404a-981c-8afbb0b23af2.svs	b3ef8277b791022eb576355aae48edae	315062699	validated
012981a7-9cbb-4a94-85ed-f2b1919a0812	nationwidechildrens.org_biospecimen.TCGA-DJ-A3VK.xml	ff56c3833753afcbd0f6d54d8e49fb67	53962	validated
8893dd3e-3d64-4362-bc2a-1f49180633f1	TCGA-EM-A3FN-01A-01-TSA.937820E2-C6F3-4F6A-8F91-B627B8974461.svs	edcbe44555a1d53207cb4ff9c6f69a73	91264067	validated
012a728c-68e1-4c95-8960-1e6d98636aeb	nationwidechildrens.org_biospecimen.TCGA-EL-A3ZS.xml	6b5c3f9dc4511797c8fc9531e0f7ddbf	67454	validated
0143fbe1-fc74-4c25-a9c9-92441692b788	TCGA-BJ-A0Z5-01A-01-BSA.285cbd2f-e257-4e47-8888-131478e3c956.svs	6e76693ba31a54025d71cbcf6dace941	185943421	validated
899a385d-ccd7-4eb7-802c-f328e9fd6dac	TCGA-BJ-A0YZ-01A-01-BSA.6d4c1dcc-ded3-4d0c-be9f-495cc8600bda.svs	877b8154b22b10006e37525ed8ed11a0	152857701	validated
896c8d32-025d-496b-9e5d-c4e23c184c6c	TCGA-EM-A2CS-01A-01-TS1.6744BEED-AA6A-41A4-A301-8703CEB9DC48.svs	3614ac03ae16f73f9513f0755ac5ac21	140486347	validated
8a329624-ae14-4aa3-8c18-090cf640c74b	TCGA-DJ-A2Q9-01A-02-TSB.A68EE836-535A-47C2-B5FF-1371AD08354A.svs	3f24050958d6014b6b72204367d19eec	480868763	validated
8a599941-bce0-42ca-b63b-cc7bf74ca541	TCGA-ET-A2MZ-01A-01-TSA.B281BCD0-24BC-4549-839A-DFB31F2C6887.svs	85d09b400f20d1d75b70775c68ee3177	203371841	validated
8b02fdb8-2016-45d7-aabd-4b81585f3267	TCGA-EM-A3SY-01A-01-TS1.211C8EC9-CD87-4CB6-9286-518A0C9E4BB6.svs	6f49e48943434cf9f5dd28226ba976d2	64186807	validated
019a8ee8-633d-444e-89fc-3d94fbb83b0d	TCGA-FY-A3R6-01A-01-TS1.1A48F2C9-4045-4B7F-8FF3-99953A5A123F.svs	38e91097ee3a978a9fa4acecf0b2579c	93638042	validated
8ad2c559-f0d9-450a-a1af-1719a2238b4c	TCGA-EM-A2OY-01A-01-TSA.3CD59B73-C4F1-475B-AB2E-5111065F3235.svs	7bbb7f5582618b72936069af92464de7	245272213	validated
01a0d3c5-2340-43db-937f-fa222b05bc44	nationwidechildrens.org_biospecimen.TCGA-FE-A232.xml	ea26f3aead968f9cbd9b3a3f534e348b	58932	validated
8b5c5b86-4b96-483f-9424-6c183b96eab8	TCGA-EL-A4K4-11A-02-TS2.93E9E372-429A-499D-A248-E31C6FD62FAC.svs	323d57d9b722cb276b73fcd9b0df169e	61017145	validated
8aed3b06-bbb3-4402-a7b7-fa47dff1cce5	TCGA-BJ-A0Z0-01A-01-BSA.31aa7f39-f44f-4141-a111-b428a47fb284.svs	9f8db0af3238155da725ad5f573f7856	183561623	validated
8b886ceb-df05-4616-b739-ec84438d8e37	TCGA-EL-A3CT-01A-01-TSA.95F00468-FAE6-4129-A47D-53839657A16F.svs	6ef7ece0b84a289ffe91dc13ce626a63	394856307	validated
8c39e234-7744-4707-a2f6-36b5feb36382	TCGA-EL-A3D0-01A-01-TSA.E2BEA843-65AD-4F6C-AB9F-E0C33DCB6540.svs	be7ce2578f72a58459f4be4c8eb90c4d	137222249	validated
01d253f6-f661-4eb8-b9b9-e1ad7ef0629e	nationwidechildrens.org_biospecimen.TCGA-BJ-A2N8.xml	4133279eb712f4c2bb33eddbe9648f99	94187	validated
8c47b144-1d52-42c7-99ef-d2e373a1607f	TCGA-ET-A3DV-11A-01-TSA.2FB079CE-2F9C-4B20-A0FF-EAFD30A4E016.svs	3fbc2d66c79181abb14adb53c9f8bb94	74735701	validated
01fe7e4e-24af-4e26-8aa3-08c875b88903	nationwidechildrens.org_biospecimen.TCGA-FE-A231.xml	a4e3c168caf77ef96b96bd9bbbdbf504	58928	validated
01f1ec72-e64f-4bac-b108-e681f21895d2	nationwidechildrens.org_biospecimen.TCGA-EM-A22K.xml	f6a9796178c8f7737864076818c47dad	59710	validated
020fff9a-0e46-4708-aedc-6363d0cee269	nationwidechildrens.org_biospecimen.TCGA-DJ-A1QM.xml	181af216a43812486dde22aab9b61b1b	61385	validated
8ccbb1ce-987e-439a-99bb-a61412e15e9e	TCGA-EL-A3ZM-11A-01-TS1.4A00E64E-D46E-48DE-B21C-8F8A783500F5.svs	0ad3102f0f99822998171180461b2c31	64704963	validated
8d7df355-7e3e-4091-b65d-40549e936177	TCGA-EL-A3CU-01A-01-TS1.50FFA0DD-5C5C-4ECF-8B4F-A0969C8E7C2D.svs	24032844532742971bb5f16e68664a8f	374110079	validated
8df591c0-806b-42ea-b15a-129b94b9ba7a	TCGA-DE-A7U5-01A-01-TS1.707D668A-BB30-46CD-A615-FDA271ACBCE1.svs	19b262ca865a3c966acaa9a999fcb652	286710819	validated
8dc0320e-bee0-42ba-9796-d27e8a869aff	TCGA-EM-A22Q-01A-01-TSA.5DEABFC2-8E26-4804-A9B4-D176730BEA53.svs	239703e27d96f55b3472fa8561373439	175959845	validated
8e929f6d-20e7-482b-9f0a-0b51e611f12b	TCGA-DJ-A2Q6-01A-01-TSA.A317CBFA-A8B3-4E11-B2C8-341ED37F1024.svs	4c9b2de3cc9eb4b4ddd3e3ae7e305211	360100597	validated
8e6afa20-5d39-40b1-acdb-8bc2976b7dad	TCGA-IM-A3U3-01A-01-TSA.9E35E7E7-D9B2-4B26-AB1E-2AD7A745FFE3.svs	97852d3f045fb06ec851900a0b99eb28	269110997	validated
8ef27b5a-004e-471b-8719-7ab7fcd60d40	TCGA-BJ-A3PU-01A-01-TSA.C8F0AE2A-43C1-47C1-A44E-A08629165804.svs	67102fdfc30f21e252d9e1675d30c1b0	342011211	validated
0288133c-fd4b-4524-a2c2-3dc485d6dd01	nationwidechildrens.org_biospecimen.TCGA-FY-A3I5.xml	f52929dc81cdf7b7f5b094dca1e74ab9	61349	validated
8fe94830-d982-47be-8adc-c5791109be44	TCGA-DE-A4M8-01A-02-TSB.F18D6EEE-23CB-489B-ABA0-0AC397A19DC1.svs	044019b20a16a1440aefa380a6206c90	121599729	validated
02676685-58e7-44e0-aec4-10dddbc42e68	TCGA-KS-A4I9-11A-01-TS1.81107088-7364-4E86-8F22-4C6E53B0C686.svs	0f99700de6b738dcc1ee4ba484562148	81415039	validated
90759e78-92c4-43dc-9df9-4919a7191605	TCGA-EM-A3AL-01A-01-TSA.147D4649-3327-424E-95CB-D2B8B89D6B89.svs	35c75d0f09257100ff0213fa9fbbb3a3	248372653	validated
907c5793-2372-4823-b752-d92431dbf92e	TCGA-CE-A3ME-01A-01-TSA.A5790D44-407A-45C4-83C5-FEE32604C73F.svs	41dd6c75e809ef1790a0c268b3f7102f	140471779	validated
02acc183-ded6-443e-bf6b-c2dfa396f798	nationwidechildrens.org_biospecimen.TCGA-DJ-A3UT.xml	411429b166616e3c4984931446d8f3e3	54767	validated
912b957b-4672-4e53-938a-f3b83d41c432	TCGA-MK-A84Z-01A-01-TS1.28E6C0A6-93B1-4E29-966D-6AA128BA8741.svs	be3fad1389eda0f699673c28b324bf93	108975691	validated
92570502-d480-4bd9-944d-3905b680b5e2	TCGA-EL-A3ZK-11A-01-TS1.29646966-37DA-4E5B-BED9-BA12A1603203.svs	9f635fa4c87f124067c8cf6687ec8425	69823621	validated
927cffc8-c13a-4cb2-ad2f-24906e83ce2d	TCGA-BJ-A45J-01A-01-TSA.6B9AD2F4-2F69-49B7-87C7-547B1F702569.svs	52bf4931ff396a8475f500797bf0343c	268312287	validated
92cad1b3-5f9f-4dcc-bf92-47661decce0e	TCGA-CE-A485-01A-01-TSA.64E826DD-8D68-4714-AB20-CFFD004EBAEF.svs	a3b3fd2c5fc42cc605ea1578dca418ee	211506907	validated
92f21bc8-6966-4e0a-9542-3a0b9112aa3f	TCGA-H2-A3RI-01A-01-TS1.B92387ED-C321-4601-A495-810299A13960.svs	fdd9165c336553421a4854a7c7ab7353	296948237	validated
9311df0e-bc97-42a8-a645-c5f830b87172	TCGA-DJ-A3V4-01A-01-TSA.1FAFFCF7-CC55-40BD-935E-78FD37AE0E92.svs	1de3f6896180dea54584848bb424e66b	515582375	validated
94213a7d-99d3-4d4e-96fe-a84296c1d9b6	TCGA-EL-A3MY-01A-01-TS1.36C97E2E-3709-4022-B9DF-BDAAD070FEA1.svs	8bd526e565bf1e5e0522bd5ac1437505	129043373	validated
9360e435-69fe-4cab-9733-8090600b9528	TCGA-EL-A3GS-01A-01-TS1.24B21E5E-9DE9-432C-BA71-693C70CC82FC.svs	48791748275624b35c8c427691658e5f	240755961	validated
031e8ae0-5782-4a01-855f-54941306b38a	nationwidechildrens.org_biospecimen.TCGA-E3-A3E5.xml	1b816c0565a45349aec0f78b5bcc0305	53946	validated
94c5ab99-e8b5-4c89-bc0d-08eebcacff81	TCGA-EM-A3AI-01A-01-TSA.F2D59912-62E5-4CF3-867A-2AC6B4A2DC10.svs	cc69b5b53d7a78af4b0b38a97454cddb	178477751	validated
9478fbad-d26e-4cd0-91b6-9990a294e0db	TCGA-ET-A39J-01A-01-TSA.029A352D-9C81-4869-8D86-F7A708554C17.svs	110d737693f04cf721b3d57982fda2cc	275746375	validated
95ccd65f-5d22-4fda-98a1-d3333c3b820d	TCGA-E8-A44M-01A-02-TSB.F73069A7-0201-4139-A6E5-AEE56B99D073.svs	6c5faea16df94db1b7cb0e1aa0bdf9a3	355929873	validated
95a4392c-cb4f-4d38-8756-400f446f025e	TCGA-DO-A2HM-01B-01-MS1.DB2984BE-E5A7-45B0-8400-52E3D863532B.svs	a79a8c9d4518ee12b450bb1251f694e3	185446079	validated
961449d5-bc0a-45bb-92c7-a19aa61c76e6	TCGA-DJ-A4UR-01A-01-TS1.ED889D3D-797C-4D97-B7BE-52D7DBE5E1FE.svs	bce8142ee6f0523535ce995a0d29b2ad	519357543	validated
0356da95-aec7-4084-96b4-0dc014af56f9	nationwidechildrens.org_biospecimen.TCGA-KS-A4IB.xml	8a37b3bb6cfb885683f23792f6f29900	56878	validated
96e73fb6-2695-4611-8aeb-88521c7cad61	TCGA-BJ-A45C-01A-01-TSA.BAA728C3-6B0C-4D22-8B6E-3C5F087D5C7B.svs	8661cf91eb8a318113ef2922fd61b1b7	234900467	validated
96bced6f-4709-4827-91a0-4eef3848a832	TCGA-EL-A3TB-11A-01-TS1.6E0966C9-1552-4B30-9008-8ACF737CA8C3.svs	72c6aba7e1cd5efb5daa6fa95e4d17c6	100100867	validated
976b1ecf-558c-4041-8ac3-c3ce0d997c0d	TCGA-EM-A2CR-01A-01-TSA.D4ABD822-A470-45DA-81B6-78D976C90988.svs	5b23ce7ae69abf748fc6d79e3a71e72d	217549129	validated
97a6e78a-0945-44bf-b2c6-451d948f653c	TCGA-DJ-A3UU-01A-01-TSA.B6D7163B-271A-481C-ACE4-4534202111EC.svs	15d32b32e27a58f239d07393385b78ae	263735035	validated
03bd4547-98af-49d2-995a-166811c8a44d	nationwidechildrens.org_biospecimen.TCGA-EL-A3D0.xml	6c1d0cbb831434dd4abc82798b0e6653	53964	validated
038ca4c2-3d1e-4d55-a684-ea6dd8911444	nationwidechildrens.org_biospecimen.TCGA-FY-A3YR.xml	37075a5c152d42e8260538bba6df7b44	54771	validated
998f2d78-f046-4055-a1e2-251c69fefea3	TCGA-EM-A3ST-01A-01-TS1.AB1A2602-79EF-4BC4-BEEF-C77241FDD6C4.svs	b455ba988bc5acb93039ae8cecd956ea	118665807	validated
99d935fb-55a5-4c39-a71b-de0451f728ca	TCGA-DJ-A4V5-01A-01-TSA.8A6FC87C-835A-4FCD-AB3B-22080FFA292A.svs	198b18ff3c1ebb904f83b9a0b9b57dc5	406655651	validated
9a07e43d-8235-4c0e-8223-041ec4f7eae9	TCGA-EM-A3FL-01A-01-TSA.17F7AC88-DD40-487F-8BD2-9C3346BBCAB6.svs	e0dc5d6657595379145a527b0484cc7d	111211801	validated
998afdc9-ef38-4a1d-ab9d-d9df98ebfacc	TCGA-DE-A69K-01A-01-TSA.7639E11C-6F26-4C81-AD26-57E60246F2B9.svs	6e1f162d10c4b90d232fdb0f986043e5	248195287	validated
9a136d57-db5d-46eb-a566-d51bad459468	TCGA-DE-A4MD-06A-01-TS1.58C75AF2-151B-4315-9412-85CF7FAD1BA2.svs	90375a4ebe03726e76737a3bd2d7e88f	259788473	validated
9a476e7c-4655-4092-801f-0a01de2740a5	TCGA-ET-A2MY-01A-01-TSA.5FA4C33D-CA94-4910-A780-2C4C0F5013E3.svs	ad420d11c903ab3bdedb64d434b9a2f5	241752975	validated
9a1e80b9-1b97-4ea5-b27c-b3fc89654ad2	TCGA-EL-A3ZQ-01A-01-TS1.344610D2-AB50-41C6-916E-FF0F08940BF1.svs	6ee0fc0ce278bfdc15a75d4ac8564496	292466611	validated
9bd79398-d657-47cd-ac69-862f2ce659f9	TCGA-EM-A1CV-11A-01-TSA.fde3860c-b68c-4c17-941c-ef86cd8fa214.svs	4ba8a9647199bad7efdfe496dabd6db5	43961977	validated
9b43a3ef-bd5a-454f-8560-34c797d3cd60	TCGA-BJ-A28Z-01A-01-TSA.312aabe7-3dbe-4244-aa71-d0c21906747b.svs	223ebdb39717714106c88b524c070484	249668713	validated
9cf832cf-b039-4598-9561-ce9e11085534	TCGA-EL-A3GP-01A-01-TS1.1C80569D-3946-4B91-B727-9FDD6CB2A0E5.svs	c8fc94dccee0aabcd663f651882947ef	229769063	validated
9c6123ea-0d61-49c0-8f02-9ebe0914f243	TCGA-EL-A3ZH-01A-03-TS3.7D90C737-8505-4857-9EA4-814F438D8F93.svs	59335b346fd588f81c633b8f92b88e86	155466007	validated
04407a6d-ea1f-4d86-9f72-1ea813df8888	TCGA-DE-A4MC-01A-01-TSA.8E551069-8D00-4092-8533-1BDFB40F4D10.svs	605ade6e1c0f906f03bd0101bdb3eb14	413654245	validated
04381e93-83f2-4d97-b6c3-e8ad85e1cae1	nationwidechildrens.org_biospecimen.TCGA-EL-A3CU.xml	a0259c7ac1e345976f78a8266224d654	56427	validated
9da05d53-835c-451c-826a-b52f31140306	TCGA-EL-A3T2-11A-01-TS1.6C35014F-919C-424B-BD64-E23962EAD463.svs	688a67c11d433974eaa9bddf3078cbc7	42564123	validated
9d60dece-bfe7-4fd0-91be-b2f0d285b7e6	TCGA-ET-A39O-01A-01-TSA.3829C900-7597-4EA9-AFC7-AA238221CE69.svs	92e06faec8084d6c7de3675eac98064a	740733287	validated
9e484d33-a2ae-4c33-bd0b-0f3a2258221a	TCGA-EL-A3CN-01A-01-TS1.2AECB100-503F-4930-9D53-F8965494BBC1.svs	1833cca8c9a59ad6741693aedc4272e8	266741029	validated
9e13065f-ed5e-44c7-bdb0-9cc88dca6723	TCGA-BJ-A0ZH-01A-01-BS1.6546e48b-4e8a-4e55-9a32-5d9276893b2b.svs	997233e9aca64be16b99615bdb383a45	392168389	validated
9e43a114-ba26-4042-a010-cca82e669437	TCGA-E3-A3E2-01A-01-TS1.99283C74-8E16-453D-8E5B-A4480AA29F07.svs	f4ec3fa9f4a3fd27c7a40d7b18ddf067	114726409	validated
9f36a144-58c2-4d55-9d65-9fe2e3e66849	TCGA-E8-A2JQ-11A-01-TS1.AA9017F4-9C53-4348-91DB-F34524FB6846.svs	40b6f6479605d9bd5fed91a0f0b221f9	74246597	validated
9e7b92d9-3cf0-4966-abe7-fdc9c1e4bb91	TCGA-EL-A4K7-11A-01-TS1.C08B59AA-87DF-4ABB-8B70-25FEF9893C7F.svs	a9bf100b5d75f144daca0453ba96b04e	22575905	validated
a06e8f5c-9028-461d-ac00-977edb9e6aab	TCGA-IM-A3EB-01A-01-TSA.E4C60D2C-E8F8-4153-B0C8-D1F863EA23CF.svs	da4e7bd34cd2763b68723c0354687040	163738039	validated
9fbd7309-a90f-494c-8bcc-0c6cde70ff1c	TCGA-BJ-A28T-11A-01-TSA.453266ad-f272-4715-bbf2-216bb9fc3aaa.svs	56aae2591e2fb7def5b8092b9a57ce79	97381369	validated
a0bf36bb-6fba-4335-969d-4704946bc828	TCGA-J8-A3O2-06A-01-TS1.D2F06322-95C2-41F6-BEDD-7AD6E65A86A5.svs	00ded1111b544a8a31e8f1e21b5c77e7	331050689	validated
04aa36f3-a1d9-46aa-9a7a-8d71cc1644a0	TCGA-EM-A4FQ-01A-01-TS1.E3A26EC2-CF99-4D77-A376-F086A9B92D5C.svs	3976731b377e38a22153f4d920139611	148998729	validated
a24b4d52-b3f9-47bd-8211-9c32e2856f36	TCGA-DJ-A13R-01A-01-BSA.9a995cb5-e821-42b0-86eb-d98ea8c6654b.svs	aee534d845b03aa5ed51ec24847dea60	176729211	validated
a1b6eb8b-e6e9-4fcf-97fe-cdd77846c77e	TCGA-BJ-A3F0-01A-01-TSA.728CE583-95BE-462B-AFDF-FC0B228DF3DE.svs	d8f8e51f6fa2b174a56ed50f51ea2b52	241030701	validated
a338a5f5-b752-462f-b6ea-efb41eeafa4b	TCGA-ET-A25P-01A-01-TSA.c78a129b-e2f6-4055-8d91-adfc1f240927.svs	1300499b89de398f8ddb944856e21c71	174874811	validated
a2421295-ab8c-4f3d-99ae-25cdb4e5b457	TCGA-KS-A4I1-01A-01-TS1.01AFA151-76D9-407E-8F21-2180B020A128.svs	f02498af5bb6f006c87d58a9c496f463	138709855	validated
a38b0536-efb6-4d33-9f8d-1a5d2a85f064	TCGA-ET-A3BS-01A-01-TS1.6A939FB0-DB70-4DD6-A719-4F6CDDBE6AA8.svs	cf6cae042e029304581f768a64a6c374	171170521	validated
04e7d39a-65b5-4f8f-8c39-9826bc34d05a	nationwidechildrens.org_biospecimen.TCGA-FY-A3R7.xml	f1d706a8d29cbc99b12268a9e7751af3	59689	validated
a450dced-39f3-49c6-96fc-72d34ab8cca4	TCGA-J8-A42S-01A-01-TSA.7B80CBEB-7B85-417E-AA0C-11C79DE40250.svs	bd79d6abbf82459328a2055b16e1e53c	137552929	validated
a3d7acfa-d580-4d99-b8f6-53924f6c5a8a	TCGA-EL-A4JX-01A-01-TSA.499EAC72-D303-4451-810B-1C00DAEFC4FB.svs	e2beb064d13e508898a869f96a1b849a	93412989	validated
a5be9cdc-f63e-469a-a765-0d7df6068ac2	TCGA-DO-A1JZ-11A-01-TSA.66c69ca0-f472-4588-8a3f-4d490754ed73.svs	b6d37824d32fac7ab039acc736b20005	41163889	validated
a695e45e-096b-4778-8363-6cc74f737898	TCGA-ET-A40P-01A-01-TSA.3F967DDD-C498-4AF4-8BB9-7D1CEB55A7AF.svs	70c3237c20f2c74afd866f449a7bd02f	257020099	validated
a6c42794-cc8c-4acb-a68f-24f26c233a2c	TCGA-ET-A3BQ-01B-01-TSA.BDAC8AAD-EFC3-4D6C-B4AF-924692477B30.svs	d6ff05464943766ff6cd8467738f4a32	235677807	validated
a75573c3-ec71-4886-a0f2-674ec73586b1	TCGA-EM-A1CT-01A-01-TS1.195c781a-2c99-44b7-9b75-d386bcf7660f.svs	018e8ff6166da4d7506936d79bec46ac	243570905	validated
053973fc-71b7-49fd-b31b-533b3ec1df4c	nationwidechildrens.org_biospecimen.TCGA-EL-A4JV.xml	e0829d2b1f895025390391196cfa4391	56871	validated
a7fdba6d-4b9d-4d61-859f-683aa39767fc	TCGA-EL-A4K0-01A-01-TS1.27719C08-9188-4AA3-8A51-0E650B90210D.svs	c637967913347ad27c9a1b17388c5508	142217035	validated
a7bc5443-ca8b-44df-a044-084e22c48343	TCGA-BJ-A0YZ-01A-01-TSA.81fec564-bfd8-4028-b817-60aef4dcedfc.svs	b8f07d60a53c419cfbc59a4b00f6c6f9	172945217	validated
a956b3ec-23fd-42f6-b7ae-961fdfc2befe	TCGA-DJ-A3VJ-01A-01-TSA.2ED39FA5-2E8F-4740-B68F-2CC406A14613.svs	80a5788c08ec5aa417c18f01a876ce5a	381861687	validated
a94d23d0-be2a-484f-a579-fe643d4eb3f2	TCGA-BJ-A4O8-11A-01-TSA.6719EF17-61BC-4490-ABBE-F4E322A23551.svs	d902c5e598822a9aace294b36d5430e2	80179373	validated
